	40.00590984	-111.9304974	2017-11-06 11:36:56	brown,river
Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.	40.6024834	-111.38899985	2017-10-10 15:47:27	swamp,furry
	40.49837852	-111.95985695	2017-12-27 06:45:55	foothills,frightening,brown
Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.	39.99506516	-111.45395155	2018-04-04 21:25:25	
Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.	40.52518508	-111.9487541	2018-07-21 15:49:29	
	40.42036784	-111.93708475	2018-04-16 02:59:10	bushes,brown,mountains
Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.	40.33511872	-111.69506055	2018-07-25 00:26:17	swamp,green,night,frightening
Donec posuere metus vitae ipsum. Aliquam non mauris.	40.35052092	-111.4353192	2018-09-04 05:48:13	brown,pine-forest,bushes,red,morning,sad
In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.	40.45441416	-111.6929502	2018-08-10 20:12:21	brown,dark-brown,furry,huge
Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.	39.99334828	-111.702859		night,black
Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.	40.25306708	-112.05527645	2017-10-20 01:51:37	night,morning,green,lake,furry
Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.	40.4690534	-112.21816885	2017-11-01 05:30:07	night
	40.68328324	-111.57898305	2017-10-09 15:20:45	8-toes,lake
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.	40.02127376	-111.5917414	2017-11-20 03:18:33	furry,huge,night,garden,bushes
Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.	40.6926042	-111.903422	2018-05-21 00:45:54	lake,morning,river
Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.	40.38577284	-111.59196195	2018-05-13 21:40:09	fish,black
Nulla tellus.	40.62967276	-111.6178818		bushes,night,black,pine-forest,sad,huge
Mauris lacinia sapien quis libero.	40.49995064	-111.4460783	2018-02-21 11:50:57	hills,swamp,huge
Mauris lacinia sapien quis libero.	40.86161084	-112.2413651	2018-04-13 19:03:26	hills,lake,sad,black,swamp,night
Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.	40.07303052	-111.7210761	2017-12-18 02:37:44	lake,bushes,huge,brown
	40.61993292	-112.3918407	2017-12-29 11:54:04	pine-forest,lake
Ut at dolor quis odio consequat varius.	40.16306508	-111.9624887	2017-11-07 05:46:36	black,pine-forest
Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.	40.32875544	-111.6039712	2018-01-01 07:57:59	sad,8-toes,dark-brown,swamp,lake
Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.	40.09248204	-111.98824685	2018-06-30 19:08:33	dark-brown,sad,foothills,hills,brown
Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.	40.01994452	-112.27622685	2018-08-24 03:35:48	garden,morning,dark-brown,bushes,8-toes,pine-forest
Suspendisse potenti. In eleifend quam a odio.	40.3990406	-111.9306679	2017-11-07 07:02:41	fish,red,furry,black,huge,garden
Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.86283624	-111.3537124	2018-06-22 14:27:32	night,dark-brown,mountains,garden,pine-forest
Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.	40.59248484	-112.3967478	2018-08-01 02:16:37	brown,river,swamp,mountains,hills,lake
Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.	40.2768768	-112.37264405	2017-10-24 21:01:50	
Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.	40.68385832	-112.301798	2018-04-24 00:54:14	huge,pine-forest,mountains,8-toes,lake,frightening
Pellentesque at nulla. Suspendisse potenti.	40.16676372	-111.80071665	2018-08-24 03:29:07	sad,night,bushes,brown
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.	40.73270756	-112.09298225	2017-10-16 23:41:17	black
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.	40.53687368	-112.27511255	2017-11-06 14:12:37	brown,swamp,red,black,dark-brown
Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.	40.57357628	-111.3830021	2018-02-24 21:09:37	huge,8-toes
Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.	40.45244384	-111.91132385	2018-08-11 06:51:38	huge,black,hills,brown
Suspendisse accumsan tortor quis turpis.	40.6546586	-111.37819015	2017-11-01 16:32:38	
Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.	40.06195352	-111.41252005	2017-10-18 23:59:55	red,swamp,pine-forest,frightening,brown,dark-brown
Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.	40.55315852	-112.34146345	2018-09-07 06:47:12	night,red,brown,lake,fish
Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.	40.73999572	-112.2968601	2018-04-13 19:52:11	huge,lake,8-toes,morning,swamp,black
Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui.	40.74494	-111.56697545	2018-05-28 12:37:32	bushes,pine-forest
Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.	40.09192764	-112.2008895	2018-08-05 12:54:47	
Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.78283896	-111.43927425	2017-11-02 00:10:47	
Aenean sit amet justo.	40.60414704	-112.1314927	2017-09-23 07:51:51	pine-forest
Aliquam erat volutpat. In congue.	40.06204856	-111.99877495	2018-09-03 16:04:02	brown,furry,sad
Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.	40.79686572	-111.84574845	2018-05-07 21:19:49	mountains,river
Integer ac leo.	40.3297626	-111.41104825	2017-09-29 09:06:49	lake
Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.	40.16562808	-111.9535974	2018-02-20 06:55:10	bushes
Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.	40.72039548	-111.9672088	2018-04-09 21:43:52	lake
Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.	40.15437068	-111.9789821	2018-05-26 19:40:26	
Proin risus.	40.73454016	-111.5375785	2018-06-10 04:44:57	huge,lake,foothills,brown,garden
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.1531532	-111.39662835	2017-12-25 12:47:08	bushes,pine-forest,black,lake,river
Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.	40.7581972	-112.32547165	2017-10-07 04:34:27	swamp,red,brown
	40.75441364	-112.191028	2018-08-09 09:54:23	black,huge,lake,foothills
Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.	40.8284608	-112.31257635	2018-07-03 21:14:02	lake,huge,hills
	40.50006812	-112.31336835	2018-08-19 20:20:36	
Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.	40.65625668	-111.50016585	2017-10-22 08:43:54	frightening
Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.	40.27509788	-111.4755572	2018-02-11 23:01:40	red,bushes,huge,dark-brown
	40.37886528	-111.39345045	2017-11-05 08:59:25	
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.	40.30488412	-112.30135415	2017-10-04 22:51:33	brown,fish,river,night
Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.	40.45787212	-112.25355915	2018-09-09 06:52:41	hills,8-toes,dark-brown,garden
	40.4094972	-111.40815965	2017-11-03 17:42:47	
Curabitur gravida nisi at nibh.	40.11549184	-111.95641285	2018-08-01 23:31:15	
Proin eu mi.	40.03554296	-111.93320615	2018-02-06 23:44:17	night,lake,garden,bushes
	40.51497048	-112.1216015	2018-03-27 14:13:39	lake,night,river,pine-forest,brown,furry
Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.	40.09715968	-112.0990416	2017-12-23 14:14:49	brown,swamp,night,black
	40.73493572	-111.45401535	2017-10-02 09:59:10	
Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.	40.40544876	-111.4395289	2018-01-04 18:47:38	black,brown,lake,garden,huge,night
Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.	40.2691878	-112.1153062	2018-06-12 22:16:32	night,pine-forest,foothills,huge
	40.47341248	-111.55519225	2018-03-09 21:21:02	swamp,red,garden,furry,morning
Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.	40.38883524	-111.43979455	2018-08-10 21:27:31	foothills
Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.	40.04930396	-111.60181795	2018-07-10 11:00:09	night,brown,foothills,river,black,swamp
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.3211034	-112.38576595	2018-06-02 05:48:53	black,hills,swamp,brown,furry
	40.8398084	-112.2708891	2017-12-25 19:21:51	black
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.	40.80961208	-111.9693692	2017-11-09 16:39:29	lake,bushes,brown,sad,river,huge
In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.	40.15567308	-112.34658725	2017-11-07 00:02:00	hills,river,huge
Phasellus sit amet erat. Nulla tempus.	40.78469884	-112.36104125	2018-07-03 20:45:01	garden,brown,black
Vivamus tortor.	40.23792624	-112.0814504	2018-09-16 11:24:01	black,brown,pine-forest,huge,sad
	40.32377156	-112.0935746	2018-04-02 12:37:57	huge,brown,mountains,black,sad
Ut at dolor quis odio consequat varius.	40.52500644	-112.1814877	2018-08-23 06:52:32	foothills
Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.	40.24991756	-112.3921201	2018-06-29 19:59:30	
Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.	40.8569442	-112.35042625	2017-10-13 07:16:16	river
Duis bibendum. Morbi non quam nec dui luctus rutrum.	40.52026456	-111.4187752	2018-05-12 03:33:28	huge,brown,8-toes,black,river,night
	40.68675924	-112.3658774		brown,swamp
	40.39791508	-111.7885435	2017-11-25 16:46:04	
Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.04824532	-112.29327355	2018-07-18 10:48:44	pine-forest,huge,fish,river
Quisque id justo sit amet sapien dignissim vestibulum.	40.15272112	-112.13747285	2017-10-04 00:50:08	brown
	40.45356276	-111.90719665	2018-01-18 14:26:31	huge,brown,green,night
In est risus, auctor sed, tristique in, tempus sit amet, sem.	40.53803924	-111.8962819	2018-08-21 03:51:18	
Aliquam erat volutpat. In congue.	40.68903008	-112.20655065	2018-04-14 07:31:51	black,furry,pine-forest,dark-brown,lake
Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.26478252	-111.3511428	2018-01-22 09:19:44	brown,hills,dark-brown,river,black
Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.	40.67401376	-112.2957623	2018-07-22 21:09:27	dark-brown,pine-forest,sad,swamp,green,night
Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.	40.16165004	-111.58310255	2018-08-14 11:49:09	river,lake,huge,garden,brown
Mauris lacinia sapien quis libero.	40.81931056	-111.82700775	2017-12-25 16:57:08	bushes,swamp,night,red,black
Vivamus vel nulla eget eros elementum pellentesque.	40.688642	-111.83104805	2018-05-17 16:57:09	brown,bushes
Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.	40.71950712	-111.36391985	2018-05-18 16:18:09	black,night,bushes,frightening
Aliquam non mauris. Morbi non lectus.	40.03289284	-111.9448348	2018-08-09 11:34:55	
Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.	40.68815932	-111.4400602	2018-04-26 19:37:22	pine-forest,river,brown
Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.	40.09137456	-112.0091705	2017-11-06 14:03:02	bushes,fish,lake
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.	40.73003412	-111.56451695	2018-02-13 03:53:01	
Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.	40.74747308	-112.1756434	2018-08-20 01:20:39	bushes,pine-forest,green,mountains
Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.	40.26620724	-111.8362989	2018-04-12 13:36:53	
	40.7559686	-111.7046718	2018-03-11 01:06:24	huge,night,mountains,sad,garden
Nulla ut erat id mauris vulputate elementum. Nullam varius.	40.73088508	-111.5281944	2018-01-07 13:05:11	pine-forest
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.	39.995994	-112.2999676	2017-09-22 08:01:23	sad
Nullam porttitor lacus at turpis.	40.02831596	-111.7837805	2018-02-19 20:02:40	bushes,swamp,foothills,brown,frightening
Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.	40.432716	-111.4002138	2017-10-11 09:20:37	brown,night,bushes,huge
Duis aliquam convallis nunc.	40.07479976	-111.77351365	2017-11-10 17:37:34	green
	40.81695568	-111.8766678	2018-08-23 12:38:20	swamp,huge,lake,8-toes,brown,green
Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.	40.45500684	-112.13352715	2017-10-08 17:48:36	garden,lake,morning
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.	40.06927204	-111.4486666	2018-04-16 09:18:37	huge,8-toes,river,mountains,bushes,lake
Duis ac nibh.	40.7048846	-112.16519505	2018-09-04 01:42:37	bushes
Lorem ipsum dolor sit amet, consectetuer adipiscing elit.	40.2564476	-111.39523245	2018-03-13 21:13:03	green,brown,garden,sad,swamp,pine-forest
Aenean lectus. Pellentesque eget nunc.	40.72518664	-112.18749315	2018-06-14 07:24:21	brown,lake,garden
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.	40.83698184	-111.48489015	2018-07-10 01:11:17	
Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.	40.08430024	-111.6103292	2018-07-08 21:53:54	red,lake
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.	40.5480092	-111.7873665	2017-11-08 20:09:46	
